Cold Comfort Farm (1995)	0.00370139135625126	0.00348364224846483	0.00329293558214663	0.00324142821600162	0.00304876464769683	
Waiting for Guffman (1996)	0.00348364224846483	0.00336970277565463	0.00324142821600162	0.00284409542507923	0.0027413727764365	
Boogie Nights (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00334329785765293	0.00329293558214663	
Ace Ventura: Pet Detective (1994)	0.00370139135625126	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00324142821600162	
Up in Smoke (1978)	0.00348364224846483	0.00334329785765293	0.00324142821600162	0.00301226211853053	0.00289393088610951	
Kids in the Hall: Brain Candy (1996)	0.00334329785765293	0.00289393088610951	0.00284694906142662	0.00280411967447683	0.00279378274706902	
Van, The (1996)	0.00260940065562175	0.00175939648001294	0.00128720041507216	0.00128079917236715	0.00114268838539676	
L.A. Confidential (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Star Trek: First Contact (1996)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00334329785765293	0.00329293558214663	
Toy Story (1995)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Broken Arrow (1996)	0.00370139135625126	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00324142821600162	
Restoration (1995)	0.00340644900502355	0.00336970277565463	0.00329293558214663	0.00324142821600162	0.00304876464769683	
Chasing Amy (1997)	0.00370139135625126	0.00348364224846483	0.00348364224846483	0.00336970277565463	0.00336970277565463	
Trigger Effect, The (1996)	0.00348364224846483	0.00329293558214663	0.00324142821600162	0.00286257989856945	0.00273803188885893	
Beautiful Thing (1996)	0.00348364224846483	0.00273803188885893	0.00260940065562175	0.00233300648058877	0.00229140730825212	
Fargo (1996)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Murder at 1600 (1997)	0.00370139135625126	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Return of the Jedi (1983)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Angels and Insects (1995)	0.00348364224846483	0.00329293558214663	0.00304876464769683	0.00280493108027183	0.0027413727764365	
Scream (1996)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Mr. Holland's Opus (1995)	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	0.00324142821600162	
Jerry Maguire (1996)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
North by Northwest (1959)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	
Liar Liar (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Conspiracy Theory (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Postino, Il (1994)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Mission: Impossible (1996)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Dante's Peak (1997)	0.00370139135625126	0.00336970277565463	0.00334329785765293	0.00329293558214663	0.00324142821600162	
Big Night (1996)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00329293558214663	0.00324142821600162	
Fugitive, The (1993)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Contact (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Saint, The (1997)	0.00370139135625126	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00324142821600162	
My Best Friend's Wedding (1997)	0.00348364224846483	0.00336970277565463	0.00324142821600162	0.00300097577752738	0.00289393088610951	
Close Shave, A (1995)	0.00334329785765293	0.00324142821600162	0.00287497980174863	0.00284694906142662	0.00280493108027183	
Richard III (1995)	0.00340644900502355	0.00336970277565463	0.00329293558214663	0.00304876464769683	0.00286257989856945	
Diabolique (1996)	0.00336970277565463	0.00324142821600162	0.00304876464769683	0.00286257989856945	0.00284768711695864	
Grumpier Old Men (1995)	0.00340644900502355	0.00334329785765293	0.00301226211853053	0.00289393088610951	0.00287497980174863	
Mystery Science Theater 3000: The Movie (1996)	0.00370139135625126	0.00334329785765293	0.00329293558214663	0.00324142821600162	0.00301226211853053	
Primal Fear (1996)	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Celluloid Closet, The (1995)	0.00370139135625126	0.00348364224846483	0.00324142821600162	0.00284409542507923	0.00280493108027183	
Four Rooms (1995)	0.00340644900502355	0.00334329785765293	0.00329293558214663	0.00324142821600162	0.00301226211853053	
People vs. Larry Flynt, The (1996)	0.00370139135625126	0.00348364224846483	0.00334329785765293	0.00329293558214663	0.00324142821600162	
Mother (1996)	0.00370139135625126	0.00348364224846483	0.00329293558214663	0.00324142821600162	0.00304876464769683	
Bottle Rocket (1996)	0.00348364224846483	0.00289393088610951	0.00280493108027183	0.00267337586829995	0.00254125440491755	
Volcano (1997)	0.00370139135625126	0.00336970277565463	0.00334329785765293	0.00329293558214663	0.00324142821600162	
Game, The (1997)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Fifth Element, The (1997)	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00324142821600162	0.00301226211853053	
Crash (1996)	0.00348364224846483	0.00334329785765293	0.00329293558214663	0.00324142821600162	0.00300097577752738	
George of the Jungle (1997)	0.00340644900502355	0.00336970277565463	0.00329293558214663	0.00324142821600162	0.00304876464769683	
Hunchback of Notre Dame, The (1996)	0.00370139135625126	0.00324142821600162	0.00304876464769683	0.00301226211853053	0.00286257989856945	
Trainspotting (1996)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Star Wars (1977)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Evita (1996)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Swingers (1996)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Spitfire Grill, The (1996)	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00286257989856945	0.00284768711695864	
Last Supper, The (1995)	0.00348364224846483	0.00340644900502355	0.00329293558214663	0.00324142821600162	0.00287497980174863	
Independence Day (ID4) (1996)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
In & Out (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Tin Cup (1996)	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00329293558214663	
101 Dalmatians (1996)	0.00370139135625126	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00301226211853053	
Booty Call (1997)	0.00329293558214663	0.00324142821600162	0.00289393088610951	0.00262117759903132	0.00259668089623151	
Basquiat (1996)	0.00348364224846483	0.00334329785765293	0.00329293558214663	0.00304876464769683	0.00301226211853053	
Very Brady Sequel, A (1996)	0.00336970277565463	0.00324142821600162	0.00304876464769683	0.00301226211853053	0.00300097577752738	
Emma (1996)	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	0.00324142821600162	
Harriet the Spy (1996)	0.00336970277565463	0.00304876464769683	0.00284768711695864	0.00281648088882596	0.00280411967447683	
Crucible, The (1996)	0.00348364224846483	0.00336970277565463	0.00329293558214663	0.00275092911904402	0.0027413727764365	
Private Parts (1997)	0.00348364224846483	0.00336970277565463	0.00324142821600162	0.00301226211853053	0.00289393088610951	
Time to Kill, A (1996)	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00324142821600162	
Air Force One (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
2 Days in the Valley (1996)	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00329293558214663	0.00324142821600162	
Leaving Las Vegas (1995)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00329293558214663	
James and the Giant Peach (1996)	0.00370139135625126	0.00336970277565463	0.00334329785765293	0.00324142821600162	0.00304876464769683	
In the Company of Men (1997)	0.00370139135625126	0.00348364224846483	0.00334329785765293	0.00329293558214663	0.00324142821600162	
Glimmer Man, The (1996)	0.00370139135625126	0.00284694906142662	0.00280411967447683	0.00279378274706902	0.0027413727764365	
Alaska (1996)	0.00370139135625126	0.00206000814277323	0.00189332796203047	0.00187472851726182	0.00155297307317145	
Hercules (1997)	0.00334329785765293	0.00324142821600162	0.00284694906142662	0.00284409542507923	0.00273836471146175	
Stealing Beauty (1996)	0.00348364224846483	0.00329293558214663	0.00286257989856945	0.00284768711695864	0.00284409542507923	
Ridicule (1996)	0.00370139135625126	0.00348364224846483	0.00329293558214663	0.00304876464769683	0.00280493108027183	
White Squall (1996)	0.00336970277565463	0.00329293558214663	0.00300097577752738	0.00289393088610951	0.00286257989856945	
Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)	0.00348364224846483	0.00329293558214663	0.0027413727764365	0.0023742182143753	0.00221217051485884	
Othello (1995)	0.00340644900502355	0.00336970277565463	0.00329293558214663	0.00289393088610951	0.00284768711695864	
I Shot Andy Warhol (1996)	0.00348364224846483	0.00329293558214663	0.00280493108027183	0.00273803188885893	0.00260940065562175	
Blue in the Face (1995)	0.00324142821600162	0.00280493108027183	0.00273836471146175	0.00264512586060017	0.00254125440491755	
Best Men (1997)	0.0019776901911808	0.00168461969096652	0.00164582058127255	0.00114268838539676	0.00107946944060321	
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00334329785765293	0.00329293558214663	
Silence of the Lambs, The (1991)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Sense and Sensibility (1995)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	
This Is Spinal Tap (1984)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Taxi Driver (1976)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00334329785765293	0.00329293558214663	
Raiders of the Lost Ark (1981)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Forrest Gump (1994)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Twelve Monkeys (1995)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Pulp Fiction (1994)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Blade Runner (1982)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00334329785765293	0.00329293558214663	
Streetcar Named Desire, A (1951)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00329293558214663	0.00324142821600162	
Amadeus (1984)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	
Wrong Trousers, The (1993)	0.00340644900502355	0.00334329785765293	0.00287497980174863	0.00284768711695864	0.00284694906142662	
Usual Suspects, The (1995)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Aliens (1986)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Dances with Wolves (1990)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
GoodFellas (1990)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Mary Reilly (1996)	0.00370139135625126	0.00286257989856945	0.00284694906142662	0.00273803188885893	0.00242400400945765	
Long Kiss Goodnight, The (1996)	0.00370139135625126	0.00336970277565463	0.00334329785765293	0.00329293558214663	0.00324142821600162	
My Left Foot (1989)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	
Apollo 13 (1995)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Clockwork Orange, A (1971)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
True Romance (1993)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Dead Man Walking (1995)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00324142821600162	
Unforgiven (1992)	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Third Man, The (1949)	0.00348364224846483	0.00329293558214663	0.00304876464769683	0.00300097577752738	0.00287497980174863	
Apocalypse Now (1979)	0.00370139135625126	0.00340644900502355	0.00334329785765293	0.00329293558214663	0.00304876464769683	
Rumble in the Bronx (1995)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Gandhi (1982)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00329293558214663	0.00304876464769683	
Rosencrantz and Guildenstern Are Dead (1990)	0.00370139135625126	0.00336970277565463	0.00334329785765293	0.00329293558214663	0.00301226211853053	
Surviving Picasso (1996)	0.00284768711695864	0.00244869668224612	0.00210255895377234	0.00207385196918716	0.002036478400365	
Gattaca (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00334329785765293	0.00329293558214663	
Citizen Ruth (1996)	0.00348364224846483	0.00329293558214663	0.00324142821600162	0.00304876464769683	0.00280493108027183	
Sound of Music, The (1965)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Boot, Das (1981)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00329293558214663	0.00304876464769683	
City of Lost Children, The (1995)	0.00348364224846483	0.00334329785765293	0.00329293558214663	0.00324142821600162	0.00284768711695864	
It's a Wonderful Life (1946)	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00329293558214663	0.00304876464769683	
Shining, The (1980)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
2001: A Space Odyssey (1968)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00334329785765293	0.00329293558214663	
Vertigo (1958)	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Empire Strikes Back, The (1980)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Three Colors: White (1994)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00329293558214663	0.00287497980174863	
One Flew Over the Cuckoo's Nest (1975)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Maltese Falcon, The (1941)	0.00370139135625126	0.00340644900502355	0.00329293558214663	0.00324142821600162	0.00304876464769683	
Graduate, The (1967)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Brazil (1985)	0.00370139135625126	0.00348364224846483	0.00334329785765293	0.00329293558214663	0.00304876464769683	
Cook the Thief His Wife & Her Lover, The (1989)	0.00348364224846483	0.00334329785765293	0.00329293558214663	0.00301226211853053	0.00287497980174863	
Like Water For Chocolate (Como agua para chocolate) (1992)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
M*A*S*H (1970)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	
Godfather: Part II, The (1974)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Psycho (1960)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Grifters, The (1990)	0.00348364224846483	0.00340644900502355	0.00329293558214663	0.00304876464769683	0.00301226211853053	
Menace II Society (1993)	0.00370139135625126	0.00348364224846483	0.00334329785765293	0.00329293558214663	0.00304876464769683	
Lost Highway (1997)	0.00348364224846483	0.00334329785765293	0.00324142821600162	0.00280493108027183	0.00275092911904402	
Sleeper (1973)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00324142821600162	0.00304876464769683	
Cool Hand Luke (1967)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00334329785765293	0.00329293558214663	
Charade (1963)	0.00348364224846483	0.00304876464769683	0.00287497980174863	0.00279678710007619	0.00266949560498551	
Sex, Lies, and Videotape (1989)	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	0.00301226211853053	
Sunset Blvd. (1950)	0.00370139135625126	0.00340644900502355	0.00329293558214663	0.00304876464769683	0.00287497980174863	
Glory (1989)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	
Paths of Glory (1957)	0.00329293558214663	0.00304876464769683	0.00287497980174863	0.00275092911904402	0.00267855940689642	
Some Like It Hot (1959)	0.00370139135625126	0.00340644900502355	0.00329293558214663	0.00324142821600162	0.00304876464769683	
Career Girls (1997)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00329293558214663	0.00304876464769683	
My Favorite Year (1982)	0.00370139135625126	0.00340644900502355	0.00329293558214663	0.00304876464769683	0.00300097577752738	
Father of the Bride Part II (1995)	0.00370139135625126	0.00340644900502355	0.00301226211853053	0.00289393088610951	0.00286257989856945	
First Wives Club, The (1996)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00324142821600162	
Mars Attacks! (1996)	0.00370139135625126	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00329293558214663	
Ulee's Gold (1997)	0.00370139135625126	0.00348364224846483	0.00348364224846483	0.00336970277565463	0.00336970277565463	
Michael Collins (1996)	0.00348364224846483	0.00329293558214663	0.00324142821600162	0.00301226211853053	0.00286257989856945	
My Fellow Americans (1996)	0.00370139135625126	0.00336970277565463	0.00284409542507923	0.00279378274706902	0.0027413727764365	
Everyone Says I Love You (1996)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00329293558214663	0.00324142821600162	
Antonia's Line (1995)	0.00348364224846483	0.00329293558214663	0.00287497980174863	0.00273836471146175	0.00264512586060017	
Dream With the Fishes (1997)	0.00348364224846483	0.00280493108027183	0.00198652812403756	0.00154816720342962	0.00150707540267341	
A Chef in Love (1996)	0.00172215122718097	0.00157239818008108	0.00146592945864329	0.00114268838539676	0.000807975401979547	
Sabrina (1995)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Die Hard (1988)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Sting, The (1973)	0.00370139135625126	0.00340644900502355	0.00336970277565463	0.00329293558214663	0.00324142821600162	
Crumb (1994)	0.00370139135625126	0.00348364224846483	0.00336970277565463	0.00329293558214663	0.00304876464769683	
Fly Away Home (1996)	0.00348364224846483	0.00348364224846483	0.00340644900502355	0.00340644900502355	0.00336970277565463	
To Kill a Mockingbird (1962)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Grosse Pointe Blank (1997)	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00324142821600162	0.00301226211853053	
African Queen, The (1951)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	
Executive Decision (1996)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Terminator 2: Judgment Day (1991)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Willy Wonka and the Chocolate Factory (1971)	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00329293558214663	0.00324142821600162	
Annie Hall (1977)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00329293558214663	0.00324142821600162	
My Fair Lady (1964)	0.00370139135625126	0.00340644900502355	0.00329293558214663	0.00304876464769683	0.00301226211853053	
Amistad (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
One Fine Day (1996)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00324142821600162	
Good Will Hunting (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Bonnie and Clyde (1967)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00329293558214663	0.00304876464769683	
Rock, The (1996)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
River Wild, The (1994)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Face/Off (1997)	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00324142821600162	0.00301226211853053	
Jackie Chan's First Strike (1996)	0.00370139135625126	0.00340644900502355	0.00334329785765293	0.00329293558214663	0.00324142821600162	
Hoop Dreams (1994)	0.00370139135625126	0.00348364224846483	0.00329293558214663	0.00304876464769683	0.00301226211853053	
Casablanca (1942)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00329293558214663	0.00324142821600162	
Star Trek: The Wrath of Khan (1982)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00334329785765293	0.00329293558214663	
Leave It to Beaver (1997)	0.00370139135625126	0.00329293558214663	0.00280493108027183	0.00232407346021591	0.00226674583352083	
Godfather, The (1972)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Seven (Se7en) (1995)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Nikita (La Femme Nikita) (1990)	0.00370139135625126	0.00348364224846483	0.00334329785765293	0.00329293558214663	0.00324142821600162	
Singin' in the Rain (1952)	0.00370139135625126	0.00340644900502355	0.00329293558214663	0.00324142821600162	0.00304876464769683	
Back to the Future (1985)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Citizen Kane (1941)	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00329293558214663	0.00324142821600162	
When the Cats Away (Chacun cherche son chat) (1996)	0.00348364224846483	0.00243892634485268	0.00242400400945765	0.00221217051485884	0.00206025287176911	
Bridge on the River Kwai, The (1957)	0.00370139135625126	0.00340644900502355	0.00336970277565463	0.00329293558214663	0.00304876464769683	
Blues Brothers, The (1980)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00334329785765293	0.00329293558214663	
Apt Pupil (1998)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Once Upon a Time... When We Were Colored (1995)	0.00370139135625126	0.00348364224846483	0.00329293558214663	0.00304876464769683	0.00254125440491755	
Indiana Jones and the Last Crusade (1989)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Professional, The (1994)	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00324142821600162	0.00301226211853053	
Braveheart (1995)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00336970277565463	0.00334329785765293	
Orlando (1993)	0.00348364224846483	0.00301226211853053	0.00286257989856945	0.00284694906142662	0.00284409542507923	
Beavis and Butt-head Do America (1996)	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00324142821600162	0.00300097577752738	
Rosewood (1997)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00329293558214663	0.00304876464769683	
Donnie Brasco (1997)	0.00348364224846483	0.00336970277565463	0.00334329785765293	0.00324142821600162	0.00301226211853053	
Sophie's Choice (1982)	0.00370139135625126	0.00348364224846483	0.00340644900502355	0.00304876464769683	0.00300097577752738	
Arsenic and Old Lace (1944)	0.00370139135625126	0.00340644900502355	0.00336970277565463	0.00304876464769683	0.00289393088610951	
City Hall (1996)	0.00340644900502355	0.00336970277565463	0.00334329785765293	0.00300097577752738	0.00289393088610951	
